,Tenure,Total_Belanja_3bln,Hari_Terakhir_Login,Sesi_Per_Bulan,Jumlah_Tiket_Komplain,Skor_Kepuasan,Item_Wishlist,Actual_Churn,Pred_LogReg,Pred_KNN,Pred_SVC,Total_Vote_Churn
1491,46.96,24.89,32.12,44.05,5.11,6.41,18.09,0,0,0,0,0
89,10.54,29.57,77.19,51.24,2.51,5.36,24.62,0,0,0,0,0
1204,20.42,27.31,35.2,50.9,6.67,7.35,28.83,1,1,0,0,1
1328,33.94,11.14,53.92,54.19,6.1,4.63,20.3,1,0,0,0,0
1487,46.16,32.37,39.22,50.5,6.01,5.41,15.1,0,0,0,0,0
776,32.06,21.43,47.08,57.6,6.2,4.27,27.02,1,1,1,1,3
975,24.64,26.5,67.82,20.96,7.2,7.11,37.64,0,0,0,0,0
455,33.94,34.58,46.01,57.09,6.39,4.74,21.98,1,1,0,1,2
618,38.92,22.3,28.66,35.49,6.45,6.38,40.85,1,1,1,1,3
1323,23.82,12.38,26.64,82.36,5.26,3.19,31.9,1,1,1,1,3
485,12.71,16.66,41.62,64.45,3.54,6.34,24.78,0,0,0,0,0
1298,2.94,25.44,55.34,59.71,3.41,5.85,35.54,0,0,0,0,0
701,35.62,16.65,39.44,55.55,4.65,5.21,22.24,1,0,1,1,2
1090,24.53,12.78,38.33,54.05,6.85,6.69,24.11,1,1,1,0,2
1376,23.72,24.93,58.22,59.03,8.55,3.15,36.96,1,1,1,1,3
36,17.96,38.85,69.93,37.67,4.38,6.73,26.08,0,0,0,0,0
860,24.62,19.36,29.32,53.04,6.92,6.95,29.86,1,1,1,1,3
805,25.9,26.86,40.49,53.55,6.69,6.73,21.14,1,0,0,0,0
1094,11.36,20.12,55.12,47.47,5.1,7.02,30.51,0,0,0,0,0
1009,29.24,25.93,40.48,57.64,3.53,5.64,21.91,0,0,0,0,0
1107,30.23,12.17,22.49,73.33,5.89,3.59,35.3,1,1,1,1,3
818,28.97,24.06,22.87,61.19,3.63,7.6,13.26,1,0,0,0,0
304,32.85,30.61,38.15,64.7,6.35,5.1,16.65,1,0,0,0,0
737,28.82,25.64,49.91,64.68,7.19,3.51,27.13,1,1,1,1,3
368,15.1,26.58,60.11,47.15,1.58,6.54,26.54,0,0,0,0,0
1490,38.67,22.43,31.79,59.88,4.98,4.64,24.85,1,1,1,1,3
351,21.6,22.23,34.5,70.1,6.3,6.26,14.76,0,0,0,0,0
610,30.15,13.32,43.62,41.43,7.1,7.12,25.13,1,0,1,0,1
490,40.88,22.96,56.09,45.53,7.62,3.6,31.3,1,1,1,1,3
44,28.25,31.24,28.43,75.67,5.2,4.39,22.4,1,1,1,1,3
607,39.7,21.24,38.28,59.88,4.96,4.95,15.75,0,0,0,0,0
1102,21.49,10.58,34.82,56.8,5.65,6.95,24.29,1,0,0,0,0
1259,32.39,22.43,27.98,57.43,5.09,6.0,25.29,1,1,1,1,3
964,14.82,16.37,53.89,46.62,4.65,6.63,32.2,0,0,0,0,0
509,12.11,28.71,48.95,52.06,2.21,6.97,28.7,0,0,0,0,0
559,10.2,24.52,50.61,59.92,3.19,5.88,30.44,0,0,0,0,0
1273,16.63,23.44,65.05,38.05,4.36,6.59,32.23,0,0,0,0,0
201,12.27,10.89,45.4,62.54,3.62,5.78,29.97,0,0,0,0,0
749,24.83,24.84,40.45,37.08,4.92,8.08,29.4,0,0,1,0,1
684,30.15,22.2,45.11,54.97,6.26,5.54,22.08,0,0,0,0,0
1421,52.37,24.36,43.91,41.52,7.62,5.19,17.81,1,1,0,0,1
1495,33.83,20.97,15.02,64.02,4.58,6.48,21.05,1,1,1,1,3
166,40.2,31.57,30.33,58.07,6.61,6.32,11.14,0,0,0,0,0
755,32.12,32.34,50.83,48.79,7.13,5.48,23.62,0,0,1,0,1
70,35.92,26.48,43.4,47.93,5.7,4.83,31.91,1,1,1,1,3
1057,24.64,26.26,20.99,91.93,4.96,3.01,25.28,1,1,1,1,3
849,30.15,12.0,58.71,30.25,6.26,6.83,29.54,0,0,1,0,1
1336,36.27,30.32,34.63,57.82,6.09,3.75,36.46,1,1,1,1,3
692,35.46,20.9,30.96,47.74,6.65,7.47,17.88,0,0,0,0,0
1086,13.14,18.35,49.82,64.01,3.67,5.91,22.5,0,0,0,0,0
434,29.02,13.89,29.63,74.81,5.08,3.14,33.34,1,1,1,1,3
243,20.57,22.27,52.65,31.58,6.08,7.77,34.64,0,0,0,0,0
269,27.21,11.21,40.26,49.67,7.09,5.92,32.24,1,1,1,1,3
790,36.5,32.53,39.92,35.04,5.31,6.66,32.56,1,1,1,1,3
778,42.07,22.02,39.69,26.11,6.76,6.46,39.45,1,1,1,1,3
277,42.81,24.24,30.78,65.04,6.0,3.48,25.73,1,1,1,1,3
814,25.33,25.34,38.69,66.86,5.65,5.68,16.54,0,0,0,0,0
360,30.52,22.95,46.61,66.01,6.65,2.66,33.95,1,1,1,1,3
1395,37.66,15.48,44.98,57.06,6.62,3.79,27.51,1,1,1,1,3
685,36.37,31.32,32.67,49.63,8.19,7.41,14.15,0,0,0,0,0
149,17.81,27.15,51.24,37.57,4.92,8.04,28.81,0,0,0,0,0
261,36.03,29.72,34.14,58.26,5.73,4.3,31.38,1,1,1,1,3
1337,38.59,9.16,37.71,62.71,5.84,3.67,26.23,1,1,1,1,3
952,27.7,32.63,41.48,73.04,5.58,3.87,21.01,1,1,1,1,3
1474,14.72,21.75,51.13,48.2,4.53,6.24,36.16,0,0,0,0,0
617,24.16,26.18,31.85,46.1,6.08,8.19,25.1,1,0,1,0,1
878,24.46,22.08,26.87,79.95,5.82,3.83,28.02,1,1,1,1,3
20,20.06,37.52,35.88,59.39,6.44,7.28,19.01,0,0,0,0,0
1285,16.99,16.21,40.04,31.07,4.98,8.49,42.14,0,1,0,0,1
1099,27.66,16.81,43.17,65.63,6.72,3.98,28.01,1,1,1,1,3
1175,6.71,26.1,44.04,63.14,2.8,6.79,26.93,0,0,0,0,0
245,34.42,13.64,36.93,27.91,7.87,6.79,45.24,1,1,1,1,3
1442,6.36,27.16,59.96,62.64,2.88,5.37,28.83,0,0,0,0,0
425,4.64,31.73,72.67,61.96,3.29,5.37,21.85,0,0,0,0,0
1059,43.39,22.88,36.62,51.24,5.8,5.84,15.35,0,0,0,0,0
429,26.63,22.44,53.36,54.9,6.96,4.51,29.45,1,1,1,1,3
718,29.15,27.26,35.97,72.73,5.23,3.57,26.76,1,1,1,1,3
150,29.02,29.4,30.81,51.98,4.07,7.04,23.58,0,0,0,0,0
1120,39.69,21.68,39.73,59.77,6.69,3.54,28.32,1,1,1,1,3
793,23.18,24.27,58.92,30.21,4.16,7.32,32.29,0,0,0,0,0
346,36.39,22.5,22.67,50.84,6.31,5.8,35.02,1,1,1,1,3
1470,38.42,27.3,60.15,31.49,5.93,5.36,31.22,1,0,1,1,2
974,39.93,24.02,56.1,43.84,7.4,4.76,23.54,0,1,1,1,3
398,51.36,12.64,27.74,30.11,7.39,5.14,45.84,1,1,1,1,3
202,32.25,24.45,29.4,72.72,5.87,5.6,9.57,1,0,0,0,0
250,33.74,16.44,37.02,57.93,7.01,4.58,29.78,1,1,1,1,3
612,38.31,19.36,33.49,51.48,6.18,4.9,32.07,1,1,1,1,3
0,34.1,18.57,31.45,67.04,5.89,4.98,18.64,1,1,1,1,3
1484,6.37,21.63,70.44,67.3,1.88,4.44,23.48,0,0,0,0,0
117,26.84,25.99,34.15,47.78,7.01,7.13,28.32,1,1,1,1,3
17,31.63,23.37,24.72,82.47,4.97,2.76,28.35,1,1,1,1,3
467,9.86,12.75,53.13,59.15,0.94,6.66,21.99,0,0,0,0,0
1227,27.88,25.41,35.0,53.93,6.73,6.15,28.11,1,1,1,1,3
1462,35.04,17.69,36.2,60.91,5.93,3.84,32.03,1,1,1,1,3
307,45.37,21.61,32.22,55.9,5.37,4.34,24.68,1,1,1,1,3
187,31.62,29.75,36.32,64.97,8.26,6.59,5.64,0,0,0,0,0
294,18.2,16.71,50.84,42.0,5.85,7.14,31.85,0,0,0,0,0
875,23.57,31.75,34.88,67.24,5.3,6.64,11.99,0,0,0,0,0
969,32.49,23.35,39.62,43.94,6.54,7.1,22.55,0,0,0,0,0
956,8.67,17.64,47.71,62.95,1.4,6.59,23.67,0,0,0,0,0
720,36.32,17.36,42.6,60.75,5.22,4.91,15.59,0,0,0,0,0
708,35.15,17.67,18.97,78.85,4.54,3.92,22.34,1,1,1,1,3
730,35.13,18.96,42.32,74.13,5.91,4.18,7.83,0,0,0,0,0
460,32.53,19.0,21.17,60.45,5.98,5.35,32.95,1,1,1,1,3
494,19.7,27.5,68.12,30.39,4.38,6.54,36.21,0,0,0,0,0
786,7.68,24.29,79.36,49.15,4.21,5.33,29.43,0,0,0,0,0
332,42.47,11.37,24.74,53.68,5.34,4.83,31.97,1,1,1,1,3
713,29.34,22.17,56.58,22.99,7.31,7.88,31.37,1,0,1,1,2
821,15.7,19.65,71.79,49.23,2.82,5.78,21.62,0,0,0,0,0
1415,38.44,15.21,46.04,37.47,7.21,4.79,40.48,1,1,1,1,3
399,41.42,16.26,33.78,46.64,6.05,5.1,32.36,1,1,1,1,3
1374,44.96,27.25,27.59,64.96,5.21,5.55,6.37,0,0,0,0,0
771,32.15,31.87,38.01,53.99,6.92,6.74,15.43,0,0,0,0,0
656,16.92,35.25,58.96,50.58,3.27,5.91,27.48,0,0,0,0,0
982,22.65,25.91,43.34,74.94,6.4,3.25,28.94,1,1,1,1,3
265,31.3,19.94,51.24,60.52,6.05,3.0,32.9,0,1,1,1,3
1428,17.11,14.1,39.5,49.91,4.93,7.37,29.87,0,0,0,0,0
301,32.56,9.73,47.17,12.2,7.43,8.97,38.04,0,1,1,1,3
1034,32.16,33.5,40.0,49.14,6.76,5.37,32.56,1,1,1,1,3
853,43.8,34.55,32.14,43.07,3.56,6.18,24.66,0,0,0,1,1
822,30.91,11.59,13.43,72.75,6.77,4.9,30.18,1,1,1,1,3
1091,18.49,25.01,53.65,70.5,8.24,3.53,28.83,1,1,1,1,3
650,5.37,22.73,68.29,62.98,3.16,4.75,28.92,0,0,0,0,0
1215,41.13,21.74,41.42,69.24,4.7,3.68,12.16,0,0,0,0,0
114,41.62,26.26,23.54,76.82,4.36,2.76,24.74,1,1,1,1,3
1200,27.06,21.19,28.21,66.22,6.04,5.6,24.36,1,1,1,1,3
1357,48.06,22.24,38.6,50.75,4.78,4.6,20.42,0,1,1,0,2
1394,26.42,39.07,49.35,44.63,6.92,7.07,21.37,1,0,1,0,1
167,1.0,28.85,62.4,72.96,1.58,4.81,25.39,0,0,0,0,0
131,29.22,25.1,41.38,47.45,6.09,6.61,25.08,1,0,1,0,1
1251,42.52,23.01,31.54,58.3,6.32,4.75,21.91,1,1,1,1,3
501,28.81,34.56,37.96,51.12,6.44,6.92,20.91,0,0,0,0,0
266,26.09,24.3,57.24,26.5,7.35,7.62,32.75,0,0,0,0,0
1039,30.79,14.9,33.15,62.14,5.59,4.99,26.85,1,1,1,1,3
642,35.71,30.81,41.09,37.72,5.72,6.42,31.61,1,1,1,1,3
450,31.31,18.22,31.06,52.11,5.99,6.68,24.4,1,1,1,1,3
394,19.67,18.92,43.42,44.05,3.03,8.03,24.54,0,0,0,0,0
239,30.26,18.0,24.61,45.32,7.07,7.31,33.26,1,1,1,1,3
260,29.52,26.64,37.23,59.72,5.38,5.28,25.26,1,1,1,1,3
592,19.26,27.17,51.2,33.27,6.55,8.11,32.09,0,0,0,0,0
989,37.89,30.1,38.6,48.56,9.08,7.02,12.93,0,0,0,0,0
569,40.96,19.54,20.7,45.16,7.38,8.53,13.03,0,0,0,0,0
1121,32.34,31.4,30.82,55.28,6.41,5.56,30.08,1,1,1,1,3
903,42.7,7.48,50.49,49.26,6.2,3.26,31.91,1,1,1,1,3
61,28.21,35.96,29.24,61.86,5.85,6.7,17.2,1,0,0,0,0
1153,35.49,26.0,42.58,36.11,5.56,6.7,29.95,1,1,1,1,3
1482,25.32,29.02,46.65,15.29,6.81,9.64,36.5,1,0,1,0,1
130,26.67,25.54,45.17,44.49,6.15,7.01,24.92,0,0,1,0,1
422,37.79,10.9,55.57,16.47,8.14,6.72,41.59,1,1,1,1,3
659,38.97,19.27,41.88,46.93,7.08,4.06,38.42,1,1,1,1,3
1419,28.91,17.22,33.04,55.94,4.76,6.8,19.54,0,0,0,0,0
676,15.17,25.29,52.23,48.68,2.69,6.47,31.63,0,0,0,0,0
723,30.35,29.48,32.3,65.37,5.88,3.91,34.21,1,1,1,1,3
35,42.02,18.35,40.38,43.73,7.36,6.27,19.47,0,1,0,0,1
121,29.74,25.91,40.83,63.28,6.3,4.17,28.53,1,1,1,1,3
165,26.17,6.21,41.23,72.5,5.98,4.92,13.86,0,0,0,0,0
1444,20.36,19.43,47.83,33.96,6.44,8.86,25.63,1,0,0,0,0
1413,9.26,25.84,55.18,59.29,3.44,5.76,29.85,0,0,0,0,0
283,17.97,13.74,70.37,43.21,4.92,5.86,27.26,0,0,0,0,0
469,49.65,24.33,30.7,47.97,5.74,5.31,21.75,1,1,1,1,3
518,31.7,24.24,32.0,38.63,5.95,7.64,30.71,1,1,1,1,3
1041,50.88,17.72,47.83,43.39,6.35,4.77,17.88,0,0,0,0,0
481,33.64,17.18,42.91,50.57,5.79,6.1,19.84,0,0,0,0,0
8,35.92,20.96,26.12,72.94,5.83,2.62,35.5,1,1,1,1,3
976,41.51,21.04,39.33,41.99,6.72,4.82,36.38,1,1,1,1,3
378,14.13,24.69,64.56,56.64,4.77,4.64,31.02,0,0,0,0,0
1263,21.13,12.98,37.96,52.19,2.47,6.71,29.42,1,0,0,0,0
765,43.31,22.9,19.76,54.18,4.06,4.97,32.64,1,1,1,1,3
112,7.69,30.05,61.52,58.85,2.01,5.55,28.89,0,0,0,0,0
924,15.42,25.19,37.49,50.71,2.92,7.78,28.08,0,0,0,0,0
88,8.11,36.89,59.49,49.44,3.24,6.65,31.46,0,0,0,0,0
77,30.13,14.84,38.57,71.51,5.51,2.8,32.39,1,1,1,1,3
1260,37.46,19.52,49.91,17.8,7.4,7.24,39.79,1,1,1,1,3
1237,30.65,19.21,48.82,50.93,7.08,5.8,21.24,0,0,1,0,1
1051,32.78,33.16,40.24,60.44,6.47,6.17,10.34,0,0,0,0,0
1353,36.56,28.17,66.44,15.67,6.94,6.98,32.87,1,0,1,1,2
696,13.97,41.43,78.61,31.26,5.63,6.06,38.16,0,0,0,0,0
263,13.86,34.23,71.38,53.36,2.52,4.86,27.48,0,0,0,0,0
690,38.03,37.85,47.84,48.84,7.33,5.27,21.22,1,1,1,0,2
410,25.72,18.31,34.38,74.56,6.72,4.06,25.38,1,1,1,1,3
94,35.81,16.44,37.74,58.34,6.22,5.8,14.81,0,0,0,0,0
930,31.71,26.04,35.89,38.22,7.82,6.02,43.73,1,1,1,1,3
740,13.46,23.36,61.92,37.91,3.87,6.87,35.68,0,0,0,0,0
1147,14.11,30.62,55.96,50.2,3.93,6.24,30.51,0,0,0,0,0
1080,29.28,18.32,41.86,56.36,6.65,5.41,25.1,1,1,1,1,3
409,31.34,19.16,32.82,71.63,5.67,2.83,35.12,0,1,1,1,3
1081,13.12,16.96,65.2,48.81,4.77,6.18,26.86,0,0,0,0,0
1112,39.74,18.74,40.28,45.43,6.07,5.13,30.42,1,1,1,1,3
1472,23.7,19.66,41.62,51.11,7.56,6.41,28.88,1,1,0,1,2
1151,36.26,23.6,33.2,47.81,6.15,7.1,18.47,1,0,0,0,0
769,23.85,23.96,45.23,61.84,7.56,3.93,35.94,1,1,1,1,3
728,11.04,27.12,56.94,65.8,2.58,4.79,27.44,0,0,0,0,0
1140,36.36,18.12,25.93,61.78,4.94,4.38,32.2,1,1,1,1,3
30,35.66,22.84,38.99,41.71,5.98,6.58,26.93,1,1,1,1,3
722,43.47,21.53,30.0,35.82,5.29,5.81,39.32,1,1,1,1,3
922,18.83,19.47,33.11,63.92,5.98,7.33,16.4,0,0,0,0,0
605,16.18,37.23,46.77,43.71,4.69,7.39,32.62,0,0,0,0,0
1004,19.92,23.88,63.5,30.84,6.17,6.99,35.13,0,0,0,0,0
180,29.74,32.83,32.03,51.14,5.27,7.35,20.23,0,0,0,0,0
573,48.08,16.74,21.66,49.28,6.0,6.1,21.67,0,1,1,1,3
649,19.23,11.84,36.54,56.16,7.73,8.2,15.04,0,0,0,0,0
940,26.4,28.72,36.9,67.32,6.04,2.55,45.47,1,1,1,1,3
87,42.49,19.35,59.53,22.62,7.79,4.72,44.38,1,1,1,1,3
108,7.59,24.93,60.69,63.45,3.57,5.21,27.56,0,0,0,0,0
787,28.72,22.51,47.09,42.7,7.04,6.55,27.77,1,1,1,1,3
881,20.93,31.11,42.7,61.12,7.04,6.15,21.28,1,0,0,0,0
938,43.48,22.26,28.81,66.88,5.24,4.14,17.96,1,1,1,1,3
491,23.46,27.16,43.08,52.48,6.87,6.72,23.26,0,0,0,0,0
911,39.13,25.15,39.82,45.71,5.06,5.68,25.69,1,1,1,1,3
1156,27.65,27.04,23.78,80.21,5.25,3.87,26.06,1,1,1,1,3
5,15.14,18.62,58.72,47.55,2.15,6.17,30.64,0,0,0,0,0
1135,13.1,23.22,66.01,39.8,4.05,6.32,35.74,0,0,0,0,0
337,35.45,28.55,26.65,60.76,7.22,4.4,34.23,1,1,1,1,3
582,35.93,25.79,34.41,45.21,6.61,5.56,35.59,1,1,1,1,3
845,18.14,19.42,32.91,70.54,5.28,6.88,13.33,0,0,0,0,0
430,4.27,37.84,61.25,62.18,2.55,5.77,26.94,0,0,0,0,0
107,41.45,37.46,29.97,58.25,6.05,4.4,27.66,1,1,1,1,3
49,23.48,12.74,54.59,59.18,8.01,3.6,35.6,1,1,1,1,3
1000,15.44,28.73,77.6,44.59,3.43,5.28,27.91,0,0,0,0,0
1404,42.48,13.06,35.29,62.96,5.74,3.29,26.87,1,1,1,1,3
206,14.3,31.67,58.23,56.57,3.33,5.57,26.88,0,0,0,0,0
812,35.46,20.27,40.49,42.13,7.65,5.27,38.15,1,1,1,1,3
1498,26.07,20.44,41.18,53.82,7.1,6.71,20.33,0,0,0,0,0
483,20.1,21.81,54.21,54.15,3.36,5.82,24.02,0,0,0,0,0
859,28.68,21.2,32.76,68.01,6.96,4.51,27.18,1,1,1,1,3
317,35.3,19.37,46.71,39.81,5.92,6.33,26.03,1,0,1,1,2
1425,11.2,23.4,43.15,57.96,0.74,7.41,22.62,0,0,0,0,0
511,17.52,24.24,40.78,75.39,7.56,3.09,37.94,1,1,1,1,3
343,36.44,22.31,39.65,50.55,6.49,5.17,28.08,1,1,1,1,3
548,20.58,15.84,28.33,71.78,4.81,6.87,12.64,0,0,0,0,0
942,26.54,22.69,34.17,59.83,7.24,6.22,22.52,1,1,1,1,3
603,43.8,14.19,44.74,21.23,6.37,6.29,41.04,1,1,1,1,3
128,20.88,29.93,36.13,50.03,6.92,8.21,20.72,0,0,0,0,0
705,36.4,17.18,30.83,44.85,7.33,7.86,16.99,0,0,0,0,0
1103,18.97,29.55,39.57,75.27,7.24,3.58,32.7,1,1,1,1,3
186,23.12,27.72,37.67,68.14,4.3,5.78,17.02,0,0,0,0,0
253,19.15,34.65,59.76,44.02,4.81,5.91,32.69,0,0,0,0,0
602,23.16,27.17,23.06,65.19,4.72,7.87,12.47,0,0,0,0,0
1391,17.85,20.04,53.04,51.71,2.34,5.79,30.5,0,0,0,0,0
1281,33.28,19.62,42.64,63.29,5.52,3.5,29.2,1,1,1,1,3
630,39.79,26.68,24.93,47.42,3.81,6.27,28.66,1,1,1,1,3
770,26.54,35.86,44.92,55.28,7.68,4.23,38.45,1,1,1,1,3
359,45.07,20.72,35.3,42.32,5.34,6.2,21.84,0,0,0,0,0
221,37.54,5.34,11.19,58.97,5.96,5.96,31.18,1,1,1,1,3
229,22.31,14.47,34.69,56.89,7.87,7.92,14.76,0,0,0,0,0
196,10.03,21.36,69.06,58.67,3.62,4.59,29.92,0,0,0,0,0
1139,39.11,20.43,37.9,52.18,5.22,4.14,33.74,1,1,1,1,3
32,38.06,20.36,33.62,71.3,3.75,4.27,13.41,0,0,0,0,0
904,21.61,25.69,30.71,66.46,7.04,7.39,11.75,0,0,0,0,0
965,26.14,18.02,41.73,28.41,7.89,7.97,39.26,0,1,1,1,3
400,29.76,32.84,27.76,75.9,5.65,6.13,4.73,0,0,0,0,0
1170,23.73,18.76,30.09,53.55,8.1,8.54,15.05,1,0,0,0,0
1123,21.68,31.16,42.79,45.07,3.74,7.87,23.13,0,0,0,0,0
897,19.19,26.02,61.46,42.05,5.23,6.58,27.54,0,0,0,0,0
75,16.11,22.13,66.47,51.83,3.47,5.51,24.78,0,0,0,0,0
